timestamp,event_type,value
2025-10-06T08:00:00+00:00,focus_start,
2025-10-06T08:05:00+00:00,attention,76.0
2025-10-06T08:10:00+00:00,attention,80.0
2025-10-06T08:15:00+00:00,stress,1
2025-10-06T08:15:00+00:00,attention,74.0
2025-10-06T08:20:00+00:00,attention,77.5
2025-10-06T08:25:00+00:00,focus_end,
2025-10-06T08:25:00+00:00,break_start,
2025-10-06T08:30:00+00:00,break_end,
2025-10-06T08:30:00+00:00,focus_start,
2025-10-06T08:35:00+00:00,attention,81.0
2025-10-06T08:40:00+00:00,attention,79.5
2025-10-06T08:45:00+00:00,attention,83.0
2025-10-06T08:50:00+00:00,attention,82.0
2025-10-06T08:55:00+00:00,attention,80.5
2025-10-06T09:00:00+00:00,focus_end,
